item,geo,inception
http://www.wikidata.org/entity/Q17451518,Point(6.19682 52.14376),
http://www.wikidata.org/entity/Q17451521,Point(6.197 52.14396),
http://www.wikidata.org/entity/Q17451522,Point(6.19713 52.14398),
http://www.wikidata.org/entity/Q17451523,Point(6.19717 52.14404),
http://www.wikidata.org/entity/Q17451525,Point(6.19719 52.14409),
http://www.wikidata.org/entity/Q17451536,Point(6.19755 52.14245),
http://www.wikidata.org/entity/Q17374679,Point(4.71093 52.00861),
http://www.wikidata.org/entity/Q17374699,Point(4.70698 52.01123),
http://www.wikidata.org/entity/Q17374703,Point(4.70664 52.01117),
http://www.wikidata.org/entity/Q17374708,Point(4.70853 52.01238),
http://www.wikidata.org/entity/Q17374712,Point(4.70784 52.01203),
http://www.wikidata.org/entity/Q17374714,Point(4.70769 52.01196),
http://www.wikidata.org/entity/Q17374716,Point(4.70742 52.01182),
http://www.wikidata.org/entity/Q17374722,Point(4.70633 52.01131),
http://www.wikidata.org/entity/Q17374731,Point(4.7107 52.00969),
http://www.wikidata.org/entity/Q17374743,Point(4.71178 52.00871),
http://www.wikidata.org/entity/Q17374749,Point(4.71231 52.00831),
http://www.wikidata.org/entity/Q17374750,Point(4.71234 52.00827),
http://www.wikidata.org/entity/Q17374759,Point(4.71273 52.00769),
http://www.wikidata.org/entity/Q17374766,Point(4.71312 52.00742),
http://www.wikidata.org/entity/Q17374785,Point(4.71022 52.01084),
http://www.wikidata.org/entity/Q17374815,Point(4.88746 51.90332),
http://www.wikidata.org/entity/Q17374830,Point(4.2736 51.79586),
http://www.wikidata.org/entity/Q17374831,Point(4.27357 51.79573),
http://www.wikidata.org/entity/Q17374832,Point(4.27362 51.79569),
http://www.wikidata.org/entity/Q17374833,Point(4.27332 51.79559),
http://www.wikidata.org/entity/Q17374835,Point(4.27342 51.79541),
http://www.wikidata.org/entity/Q17374836,Point(4.27383 51.79536),
http://www.wikidata.org/entity/Q17374837,Point(4.27388 51.79499),
http://www.wikidata.org/entity/Q17374838,Point(4.27417 51.79452),
http://www.wikidata.org/entity/Q17374839,Point(4.27414 51.79436),
http://www.wikidata.org/entity/Q17374841,Point(4.27273 51.79646),
http://www.wikidata.org/entity/Q17374879,Point(4.85515 52.55932),
http://www.wikidata.org/entity/Q17374887,Point(4.85621 52.55964),
http://www.wikidata.org/entity/Q17374900,Point(4.85793 52.55948),
http://www.wikidata.org/entity/Q17374929,Point(4.85433 52.55968),
http://www.wikidata.org/entity/Q17374930,Point(4.85414 52.55968),
http://www.wikidata.org/entity/Q17374941,Point(4.85196 52.55981),
http://www.wikidata.org/entity/Q17379176,Point(4.8506 52.5601),
http://www.wikidata.org/entity/Q17379188,Point(4.85462 52.55928),
http://www.wikidata.org/entity/Q17379198,Point(4.85181 52.55941),
http://www.wikidata.org/entity/Q17379239,Point(6.67274 52.61165),
http://www.wikidata.org/entity/Q17379240,Point(6.67271 52.61155),
http://www.wikidata.org/entity/Q17379259,Point(5.73866 51.75796),
http://www.wikidata.org/entity/Q17379303,Point(5.74055 51.75853),
http://www.wikidata.org/entity/Q17379313,Point(5.73991 51.75799),
http://www.wikidata.org/entity/Q17379373,Point(5.74104 51.75879),
http://www.wikidata.org/entity/Q17379374,Point(5.74106 51.75884),
http://www.wikidata.org/entity/Q17379395,Point(5.74078 51.75879),
http://www.wikidata.org/entity/Q17379431,Point(5.12136 52.24251),
http://www.wikidata.org/entity/Q17379434,Point(5.12134 52.24272),
http://www.wikidata.org/entity/Q17379439,Point(5.12124 52.24447),
http://www.wikidata.org/entity/Q17379440,Point(5.12121 52.24518),
http://www.wikidata.org/entity/Q17379441,Point(5.12119 52.24527),
http://www.wikidata.org/entity/Q17379442,Point(5.12124 52.24535),
http://www.wikidata.org/entity/Q17379444,Point(5.12119 52.24543),
http://www.wikidata.org/entity/Q17379446,Point(5.12095 52.24943),
http://www.wikidata.org/entity/Q17379453,Point(5.12121 52.24449),
http://www.wikidata.org/entity/Q17379464,Point(5.12 52.24978),
http://www.wikidata.org/entity/Q17379487,Point(5.08898 52.22839),
http://www.wikidata.org/entity/Q17386712,Point(4.31471 52.08383),
http://www.wikidata.org/entity/Q17386714,Point(4.31461 52.08385),
http://www.wikidata.org/entity/Q17386722,Point(4.31415 52.08444),
http://www.wikidata.org/entity/Q17386812,Point(4.31604 52.07675),
http://www.wikidata.org/entity/Q17386816,Point(4.31828 52.07554),
http://www.wikidata.org/entity/Q17386817,Point(4.31856 52.0755),
http://www.wikidata.org/entity/Q17386831,Point(4.28595 52.08406),
http://www.wikidata.org/entity/Q17443016,Point(4.87279 53.08413),
http://www.wikidata.org/entity/Q17443019,Point(4.8753 53.08386),
http://www.wikidata.org/entity/Q17443021,Point(4.87562 53.08399),
http://www.wikidata.org/entity/Q17443022,Point(4.87548 53.08396),
http://www.wikidata.org/entity/Q17443023,Point(4.87491 53.08386),
http://www.wikidata.org/entity/Q17443024,Point(4.87482 53.08384),
http://www.wikidata.org/entity/Q17443025,Point(4.87379 53.08422),
http://www.wikidata.org/entity/Q17443029,Point(4.87338 53.08446),
http://www.wikidata.org/entity/Q17443030,Point(4.87319 53.08441),
http://www.wikidata.org/entity/Q17443032,Point(4.87311 53.08437),
http://www.wikidata.org/entity/Q17443033,Point(4.87299 53.08436),
http://www.wikidata.org/entity/Q17443035,Point(4.87373 53.08397),
http://www.wikidata.org/entity/Q17443036,Point(4.87334 53.08389),
http://www.wikidata.org/entity/Q17443038,Point(4.87307 53.08385),
http://www.wikidata.org/entity/Q17443050,Point(4.746 53.02495),
http://www.wikidata.org/entity/Q17443052,Point(4.74783 53.02462),
http://www.wikidata.org/entity/Q17443056,Point(4.75125 53.02534),
http://www.wikidata.org/entity/Q17443058,Point(4.75222 53.02555),
http://www.wikidata.org/entity/Q17443059,Point(4.75399 53.02553),
http://www.wikidata.org/entity/Q17443062,Point(4.75368 53.02563),
http://www.wikidata.org/entity/Q17443128,Point(4.79598 53.05356),
http://www.wikidata.org/entity/Q17443129,Point(4.79976 53.05471),
http://www.wikidata.org/entity/Q17443130,Point(4.79964 53.05466),
http://www.wikidata.org/entity/Q17443131,Point(4.79989 53.05477),
http://www.wikidata.org/entity/Q17443135,Point(4.79805 53.0532),
http://www.wikidata.org/entity/Q17443136,Point(4.79681 53.05324),
http://www.wikidata.org/entity/Q17443137,Point(4.79657 53.05336),
http://www.wikidata.org/entity/Q17443138,Point(4.79646 53.05342),
http://www.wikidata.org/entity/Q17443139,Point(4.7964 53.05347),
http://www.wikidata.org/entity/Q17443141,Point(4.79634 53.05351),
http://www.wikidata.org/entity/Q17443144,Point(4.79695 53.05572),
http://www.wikidata.org/entity/Q17443146,Point(4.79738 53.05627),
http://www.wikidata.org/entity/Q17443147,Point(4.79735 53.05623),
http://www.wikidata.org/entity/Q17443148,Point(4.79731 53.05619),
http://www.wikidata.org/entity/Q17443150,Point(4.7971 53.05599),
http://www.wikidata.org/entity/Q17443151,Point(4.79707 53.05597),
http://www.wikidata.org/entity/Q17443152,Point(4.79704 53.05593),
http://www.wikidata.org/entity/Q17443153,Point(4.79701 53.05592),
http://www.wikidata.org/entity/Q17443155,Point(4.79678 53.05554),
http://www.wikidata.org/entity/Q17443158,Point(4.796 53.05581),
http://www.wikidata.org/entity/Q17443160,Point(4.79637 53.05553),
http://www.wikidata.org/entity/Q17443161,Point(4.79692 53.05414),
http://www.wikidata.org/entity/Q17443163,Point(4.79506 53.05489),
http://www.wikidata.org/entity/Q17443164,Point(4.79519 53.0549),
http://www.wikidata.org/entity/Q17443165,Point(4.79686 53.05504),
http://www.wikidata.org/entity/Q17443166,Point(4.79698 53.05489),
http://www.wikidata.org/entity/Q17443168,Point(4.22211 51.53266),
http://www.wikidata.org/entity/Q17443169,Point(4.22199 51.53254),
http://www.wikidata.org/entity/Q17443170,Point(4.22142 51.53225),
http://www.wikidata.org/entity/Q17443171,Point(4.22168 51.5321),
http://www.wikidata.org/entity/Q17443172,Point(4.22227 51.53228),
http://www.wikidata.org/entity/Q17443174,Point(4.22241 51.53217),
http://www.wikidata.org/entity/Q17443175,Point(4.22121 51.53235),
http://www.wikidata.org/entity/Q17443176,Point(4.22114 51.53245),
http://www.wikidata.org/entity/Q17443177,Point(4.22184 51.53285),
http://www.wikidata.org/entity/Q17443178,Point(4.22158 51.53209),
http://www.wikidata.org/entity/Q17443179,Point(4.22183 51.53187),
http://www.wikidata.org/entity/Q17443181,Point(4.22202 51.53185),
http://www.wikidata.org/entity/Q17443184,Point(4.22143 51.53187),
http://www.wikidata.org/entity/Q17443188,Point(4.22062 51.53191),
http://www.wikidata.org/entity/Q17443189,Point(4.22062 51.53191),
http://www.wikidata.org/entity/Q17443191,Point(4.22048 51.53185),
http://www.wikidata.org/entity/Q17443199,Point(4.22064 51.53208),
http://www.wikidata.org/entity/Q17443202,Point(4.22034 51.53175),
http://www.wikidata.org/entity/Q17443203,Point(4.22048 51.53167),
http://www.wikidata.org/entity/Q17443204,Point(4.22051 51.53163),
http://www.wikidata.org/entity/Q17443205,Point(4.22058 51.53159),
http://www.wikidata.org/entity/Q17443206,Point(4.22073 51.53147),
http://www.wikidata.org/entity/Q17443214,Point(5.40428 53.05505),
http://www.wikidata.org/entity/Q17443300,Point(4.1981 51.57018),
http://www.wikidata.org/entity/Q17443446,Point(4.10458 51.54822),
http://www.wikidata.org/entity/Q17443447,Point(4.10479 51.54808),
http://www.wikidata.org/entity/Q17443458,Point(4.01502 51.58676),
http://www.wikidata.org/entity/Q17443466,Point(4.07664 51.54923),
http://www.wikidata.org/entity/Q17443467,Point(4.07654 51.54871),
http://www.wikidata.org/entity/Q17443469,Point(4.07844 51.54858),
http://www.wikidata.org/entity/Q17443475,Point(4.07781 51.54969),
http://www.wikidata.org/entity/Q17443480,Point(4.07854 51.54913),
http://www.wikidata.org/entity/Q17443493,Point(4.07718 51.55198),
http://www.wikidata.org/entity/Q17443504,Point(5.83895 51.1605),
http://www.wikidata.org/entity/Q17443528,Point(5.84183 51.16278),
http://www.wikidata.org/entity/Q17443529,Point(5.84187 51.1629),
http://www.wikidata.org/entity/Q17443564,Point(5.84259 51.15989),
http://www.wikidata.org/entity/Q17443565,Point(5.83934 51.16097),
http://www.wikidata.org/entity/Q17443571,Point(5.84126 51.16112),
http://www.wikidata.org/entity/Q17443572,Point(5.84103 51.1612),
http://www.wikidata.org/entity/Q17443577,Point(5.8397 51.16179),
http://www.wikidata.org/entity/Q17443581,Point(5.84201 51.16119),
http://www.wikidata.org/entity/Q17443583,Point(5.8419 51.16118),
http://www.wikidata.org/entity/Q17443588,Point(5.8413 51.16124),
http://www.wikidata.org/entity/Q17443611,Point(5.84064 51.15987),
http://www.wikidata.org/entity/Q17443632,Point(5.84107 51.1606),
http://www.wikidata.org/entity/Q17443634,Point(5.84091 51.1606),
http://www.wikidata.org/entity/Q17443639,Point(5.84085 51.16078),
http://www.wikidata.org/entity/Q17443648,Point(5.43628 51.88612),
http://www.wikidata.org/entity/Q17443650,Point(5.4366 51.88587),
http://www.wikidata.org/entity/Q17443651,Point(5.43671 51.88588),
http://www.wikidata.org/entity/Q17443654,Point(5.4334 51.8869),
http://www.wikidata.org/entity/Q17443658,Point(5.43305 51.88725),
http://www.wikidata.org/entity/Q17443672,Point(5.43484 51.88552),
http://www.wikidata.org/entity/Q17402849,Point(5.307 51.68554),
http://www.wikidata.org/entity/Q17402854,Point(5.30781 51.68557),
http://www.wikidata.org/entity/Q17402864,Point(5.30814 51.68549),
http://www.wikidata.org/entity/Q17402875,Point(5.3084 51.68552),
http://www.wikidata.org/entity/Q17402880,Point(5.30762 51.68577),
http://www.wikidata.org/entity/Q17402886,Point(5.30775 51.68576),
http://www.wikidata.org/entity/Q17402891,Point(5.30788 51.68569),
http://www.wikidata.org/entity/Q17402897,Point(5.30717 51.68703),
http://www.wikidata.org/entity/Q17402934,Point(5.30714 51.68684),
http://www.wikidata.org/entity/Q17402939,Point(5.29831 51.68505),
http://www.wikidata.org/entity/Q17402940,Point(5.29815 51.68518),
http://www.wikidata.org/entity/Q17402941,Point(5.29799 51.68527),
http://www.wikidata.org/entity/Q17402942,Point(5.298 51.68512),
http://www.wikidata.org/entity/Q17402943,Point(5.29816 51.68498),
http://www.wikidata.org/entity/Q17402948,Point(5.30254 51.68919),
http://www.wikidata.org/entity/Q17402953,Point(5.30238 51.68952),
http://www.wikidata.org/entity/Q17402990,Point(5.30697 51.68603),
http://www.wikidata.org/entity/Q17402999,Point(5.30729 51.68654),
http://www.wikidata.org/entity/Q17403004,Point(5.30727 51.68642),
http://www.wikidata.org/entity/Q17403010,Point(5.30726 51.68632),
http://www.wikidata.org/entity/Q17403029,Point(5.30714 51.6858),
http://www.wikidata.org/entity/Q17403030,Point(5.30056 51.68913),
http://www.wikidata.org/entity/Q17403032,Point(5.30027 51.68916),
http://www.wikidata.org/entity/Q17403034,Point(5.30078 51.68767),
http://www.wikidata.org/entity/Q17403037,Point(5.30086 51.68827),
http://www.wikidata.org/entity/Q17403038,Point(5.3009 51.68857),
http://www.wikidata.org/entity/Q17403046,Point(5.30082 51.68886),
http://www.wikidata.org/entity/Q17403134,Point(5.31169 51.68934),
http://www.wikidata.org/entity/Q17403139,Point(5.30135 51.69187),
http://www.wikidata.org/entity/Q17403145,Point(5.30142 51.69187),
http://www.wikidata.org/entity/Q17403148,Point(5.30156 51.69191),
http://www.wikidata.org/entity/Q17403150,Point(5.30964 51.68794),
http://www.wikidata.org/entity/Q17403151,Point(5.30961 51.68812),
http://www.wikidata.org/entity/Q17403152,Point(5.30114 51.68653),
http://www.wikidata.org/entity/Q17403153,Point(5.30159 51.68617),
http://www.wikidata.org/entity/Q17403155,Point(5.30095 51.68689),
http://www.wikidata.org/entity/Q17403160,Point(5.30136 51.68653),
http://www.wikidata.org/entity/Q17403166,Point(5.30141 51.6865),
http://www.wikidata.org/entity/Q17403171,Point(5.30147 51.68645),
http://www.wikidata.org/entity/Q17403177,Point(5.30153 51.68642),
http://www.wikidata.org/entity/Q17403182,Point(5.30157 51.68638),
http://www.wikidata.org/entity/Q17403187,Point(5.30162 51.68635),
http://www.wikidata.org/entity/Q17403193,Point(5.30217 51.68531),
http://www.wikidata.org/entity/Q17403197,Point(5.30841 51.69005),
http://www.wikidata.org/entity/Q17403215,Point(5.30112 51.68898),
http://www.wikidata.org/entity/Q17403221,Point(5.30135 51.68843),
http://www.wikidata.org/entity/Q17403227,Point(5.30192 51.68475),
http://www.wikidata.org/entity/Q17403234,Point(5.29581 51.69025),
http://www.wikidata.org/entity/Q17403240,Point(5.29564 51.69026),
http://www.wikidata.org/entity/Q17403250,Point(5.29734 51.69071),
http://www.wikidata.org/entity/Q17403255,Point(5.29727 51.69061),
http://www.wikidata.org/entity/Q17403260,Point(5.29714 51.69061),
http://www.wikidata.org/entity/Q17403265,Point(5.29704 51.69062),
http://www.wikidata.org/entity/Q17403271,Point(5.29692 51.69063),
http://www.wikidata.org/entity/Q17403276,Point(5.29679 51.69063),
http://www.wikidata.org/entity/Q17403281,Point(5.29669 51.69064),
http://www.wikidata.org/entity/Q17403286,Point(5.29655 51.69065),
http://www.wikidata.org/entity/Q17403293,Point(5.29794 51.69016),
http://www.wikidata.org/entity/Q17403294,Point(5.29779 51.69017),
http://www.wikidata.org/entity/Q17403295,Point(5.29769 51.69017),
http://www.wikidata.org/entity/Q17403296,Point(5.29758 51.69017),
http://www.wikidata.org/entity/Q17403297,Point(5.29746 51.69018),
http://www.wikidata.org/entity/Q17403298,Point(5.29736 51.69018),
http://www.wikidata.org/entity/Q17403299,Point(5.29724 51.69019),
http://www.wikidata.org/entity/Q17403300,Point(5.29713 51.69019),
http://www.wikidata.org/entity/Q17403301,Point(5.29701 51.6902),
http://www.wikidata.org/entity/Q17403302,Point(5.2969 51.69021),
http://www.wikidata.org/entity/Q17403304,Point(5.29675 51.69021),
http://www.wikidata.org/entity/Q17403305,Point(5.29661 51.69021),
http://www.wikidata.org/entity/Q17403306,Point(5.29646 51.69023),
http://www.wikidata.org/entity/Q17403309,Point(5.3075 51.6884),
http://www.wikidata.org/entity/Q17403314,Point(5.30746 51.68835),
http://www.wikidata.org/entity/Q17403319,Point(5.30744 51.6883),
http://www.wikidata.org/entity/Q17403327,Point(5.3074 51.68818),
http://www.wikidata.org/entity/Q17403344,Point(5.30005 51.68841),
http://www.wikidata.org/entity/Q17403381,Point(5.30418 51.68739),
http://www.wikidata.org/entity/Q17403393,Point(5.30464 51.68734),
http://www.wikidata.org/entity/Q17403470,Point(5.30468 51.68755),
http://www.wikidata.org/entity/Q17403475,Point(5.30497 51.68727),
http://www.wikidata.org/entity/Q17403486,Point(5.30522 51.68701),
http://www.wikidata.org/entity/Q17403491,Point(5.30533 51.68694),
http://www.wikidata.org/entity/Q17403532,Point(5.29999 51.69013),
http://www.wikidata.org/entity/Q17403541,Point(5.30014 51.68682),
http://www.wikidata.org/entity/Q17403546,Point(5.29563 51.68463),
http://www.wikidata.org/entity/Q17403550,Point(5.29561 51.6846),
http://www.wikidata.org/entity/Q17403555,Point(5.30001 51.68666),
http://www.wikidata.org/entity/Q17403557,Point(5.29938 51.68653),
http://www.wikidata.org/entity/Q17403558,Point(5.29929 51.68654),
http://www.wikidata.org/entity/Q17403560,Point(5.29782 51.6858),
http://www.wikidata.org/entity/Q17403561,Point(5.29754 51.68571),
http://www.wikidata.org/entity/Q17403568,Point(5.29766 51.6854),
http://www.wikidata.org/entity/Q17403573,Point(5.29626 51.68485),
http://www.wikidata.org/entity/Q17403574,Point(5.29574 51.68451),
http://www.wikidata.org/entity/Q17403575,Point(5.29568 51.68445),
http://www.wikidata.org/entity/Q17403579,Point(5.30331 51.68716),
http://www.wikidata.org/entity/Q17403615,Point(5.27189 51.72042),
http://www.wikidata.org/entity/Q17404517,Point(5.07814 51.87413),
http://www.wikidata.org/entity/Q17404522,Point(5.07849 51.87444),
http://www.wikidata.org/entity/Q17404739,Point(5.13877 51.73356),
http://www.wikidata.org/entity/Q17404754,Point(5.13903 51.7336),
http://www.wikidata.org/entity/Q17452822,Point(5.11664 52.0962),
http://www.wikidata.org/entity/Q17452824,Point(5.1167 52.09621),
http://www.wikidata.org/entity/Q17452836,Point(5.1259 52.08913),
http://www.wikidata.org/entity/Q17452837,Point(5.11936 52.09243),
http://www.wikidata.org/entity/Q17452838,Point(5.11932 52.09251),
http://www.wikidata.org/entity/Q17452840,Point(5.12702 52.08841),
http://www.wikidata.org/entity/Q17452852,Point(5.1266 52.08981),
